dataset,K,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
amazon,10,1.0739854000021865,0.7288343499993744,0.7608312500025249,0.7941948500004514,0.7850676499970177,0.7904093499973897,0.8100459749940114,0.8203552000011882,0.8599332750037547,0.8591073250030945,0.830939550009191,0.9205979750035452,0.9192375999973024,0.9408344000021884,0.9564323000020636,0.9700385500011066,0.974810350001576,0.9810957999988544,1.0126719000055573
amazon,20,1.3880374500018888,0.9566689000038764,0.9528457500024956,0.98345729999636,0.9873052499997924,0.9913198249975608,1.0094155999922805,1.1068802500076913,1.056168824999304,1.0614603750042306,1.079446950004126,1.1090376250038505,1.1192041250026818,1.1286271249957736,1.1406144999980938,1.171197875009966,1.185309300001336,1.2137988750012596,1.2385229749966695
amazon,30,1.5774833750000994,1.042725124999322,1.0502979500003562,1.0706875499991495,1.074869850003779,1.0922563499988769,1.115980174998299,1.126034324997249,1.1504302749941075,1.1839823000045158,1.203677099989875,1.1936540999997192,1.205401999997946,1.2164583499966852,1.251545900008466,1.2656364500060135,1.2851875000038149,1.29805625000472,1.3159072999968655
amazon,40,1.7296562499993229,1.1570510499979036,1.1548063000006437,1.1710749999991776,1.1837771750009551,1.1794645999941622,1.2075157500007094,1.2199030999937577,1.2692697749955073,1.2711467749994654,1.3129302749973704,1.2917875000013623,1.334771800001988,1.3524875000001657,1.3713624250002,1.3769479750024516,1.420808250003347,1.4570665749985778,1.4480406250029887
amazon,50,1.89080629999836,1.1966479249977624,1.227906300000825,1.249764500001049,1.2609333249969268,1.2773489749989153,1.3127009750036225,1.3431312999969691,1.3709000500014668,1.4273187250012145,1.4266499249998787,1.419409274997463,1.457118825007342,1.4754229999937252,1.505078199997456,1.5169437500020422,1.548541599996156,1.574381299995764,1.6006750750051424
amazon,60,2.022316774996113,1.3291811250084606,1.3390792250035588,1.324667575001115,1.3359550750024596,1.3631208749956158,1.3812281999989295,1.399972849995379,1.4402021500004023,1.436783374995798,1.457274899999561,1.438116649998733,1.4891280499981008,1.4790272249982197,1.5303801749979584,1.5121739250034238,1.5433927500055231,1.6177364999990118,1.6075196499954814
amazon,70,2.109764700003325,1.3760624499965957,1.3820501000040508,1.3904228249984385,1.377949925000621,1.386159399994824,1.4082688249970945,1.4452405999989535,1.5034531000054585,1.4681145249994645,1.506345875007753,1.480105099996365,1.5076906499984943,1.5166791749990691,1.538133399996866,1.556611600000224,1.562320774998227,1.602291749996709,1.624796874996548
amazon,80,2.2256374999969357,1.415853025002889,1.4502082749970668,1.435407350001583,1.436091724997368,1.4343156250006928,1.456954124995491,1.5297823249952105,1.5646593749991666,1.5647551750021194,1.5552020750021711,1.5245751750015302,1.5908041000031403,1.5589156749996391,1.5816260999969245,1.5911374500021225,1.6207925999950137,1.642324949997942,1.6592291000037562
amazon,90,2.3421322500027486,1.4592968000016526,1.507781199990177,1.4913406250016692,1.4825478249974822,1.4798616000064158,1.5047562749956,1.5489468750033095,1.5706884749988603,1.5717270249965054,1.6108457999990833,1.566760475002127,1.605081275000941,1.593705250002131,1.620910375002893,1.615233399999738,1.6371655499980875,1.6745188000044209,1.6885780249992877
amazon,100,2.4429811999993944,1.4933260000077553,1.5483822749956744,1.494229175004591,1.5045593250050615,1.5175197249959638,1.522517650001021,1.5601042249954844,1.6129155500010484,1.5664708250028525,1.6014833500037184,1.5651740499961877,1.5997927500052356,1.6010114499977135,1.596152050002786,1.6033166500051266,1.6190749500040624,1.6499854000002756,1.6756958750022477
cifar10,10,1.0392615249983803,1.1181301750013972,1.143982325000792,1.218386499999724,1.2983270500015465,1.3645916500003352,1.443847875000159,1.5188457999990137,1.5887008749984943,1.657456250000422,1.7318865250011584,1.9058260250005787,1.8782187250010909,1.9467031749996977,2.031826074999543,2.094721924999732,2.167252100001349,2.287081174999628,2.3107699000000537
cifar10,20,0.9954145750015186,1.1078469499992138,1.1678687999975068,1.2385269749984218,1.3112792249998506,1.3821229500031509,1.452777100001157,1.5291915999988248,1.6032240250005714,1.6702844750007273,1.7431061250007929,1.8143396750005536,1.8960457750019089,1.9609333749968985,2.0266655000028777,2.098877150001499,2.1624999749981555,2.24072390000174,2.6415978999999368
cifar10,30,1.3328979500002447,1.0825665500028947,1.14884587500228,1.2394395750007448,1.288710424999806,1.3696645750023606,1.4637854249997415,1.525435449999435,1.6223437500009652,1.7007645249975667,1.7812208750001446,1.84269375000099,1.921462474998492,1.9823165750032956,2.0688759499975617,2.142961499998819,2.236052075001993,2.2772020499999712,2.362598874997701
cifar10,40,1.042264549997185,1.0806854749972672,1.204405100001793,1.253678050002094,1.3334387000000447,1.3830686500021727,1.478235400001893,1.528930224998959,1.596662474998567,1.6847364249976238,1.7482739499982358,1.812988425000128,1.8925093499980503,1.960316674998808,2.069671900002845,2.135429225002383,2.165498874997951,2.2345437749990538,2.328607324997733
cifar10,50,1.0335678750003296,1.0733322250004562,1.1427302499996017,1.215743749997955,1.2906853750010328,1.3629041250013074,1.435557349996941,1.5104103999952656,1.5861573000002238,1.6602010499980224,1.7370218499998202,1.8033843749982736,1.8738385750012296,1.948493725001299,2.0261230000024,2.090704250000641,2.1762365249998084,2.233076024999292,2.341665674998694
cifar10,60,1.0445374499980176,1.0738843499986217,1.1654333250007198,1.2209062999993137,1.3038416750006832,1.375354249999816,1.4442000250028286,1.5066010499971585,1.595285474995478,1.6642050749979376,1.7504654499994388,1.8087665500033268,1.878344825001932,1.990560449998924,2.067987450002562,2.135748899999612,2.197533374998528,2.2596707999959165,2.365972875000466
cifar10,70,1.062022949996333,1.1015208250022113,1.1633884499985925,1.2509165749996498,1.3300168000007773,1.4457249499983504,1.477343599997738,1.5526500249968933,1.6406906000007382,1.6973396000039995,1.8001979750003727,1.8686354249972223,1.9244301749999693,1.998909300002793,2.108243775001739,2.132818725000618,2.220690625000543,2.284801999999786,2.4058135500006017
cifar10,80,1.0609770000016283,1.0927593750018616,1.1621073000007698,1.2512676250004515,1.3037614749997315,1.3753979000014738,7.017543749997657,1.76796454999959,1.6942988500012746,1.7167177499992192,1.7674634749987206,1.8192834250008616,1.8860739250015968,1.969910424999455,2.05441250000149,2.113631250000481,2.174860524998934,2.2437009750007064,2.3059291500011625
cifar10,90,1.049172899998041,1.0782614750006303,1.1539208749979937,1.2484322750040633,1.3021644000005494,1.372320824999207,1.4500208000008286,1.5215759750013549,1.597717699998924,1.661931124998972,1.75691047500095,1.8136125499985667,1.8851592999951092,1.9604843999992736,2.041638449999539,2.1009979500021814,2.1738083499982963,2.243179099998116,2.316999050001556
cifar10,100,1.0571542249969923,1.0765925999983494,1.1479843999993022,1.2467739749986606,1.295836525000027,1.367998824999006,1.4399323500008163,1.5188010499983309,1.600223050000693,1.6800457750015596,1.7607572500018875,1.811586549999333,1.9085490250013493,1.9547114749997263,2.0332291500004374,2.1069885499983343,2.169089549997949,2.270109524999242,2.352690674999991
cifar10_gist512,10,1.5645240250009351,1.187425999999192,1.2188363749991993,1.2370207749988538,1.290633324997259,1.3075406749969432,1.3516812249982024,1.3808509500009336,1.3910510750015703,1.3928833750021852,1.4060312000012232,1.4927364499989435,1.4999311749996025,1.67032819999946,1.7472239499994655,1.5992802000006634,1.6073457999993934,1.6720469000006233,1.6797331999988785
cifar10_gist512,20,2.403786424996923,1.645412449999384,1.658768850001735,1.6727198000005217,1.746137525002922,1.734372924998695,1.820668700001704,1.9215146249990769,2.345313600000054,1.9787968250000176,1.9218750250026064,1.9187135500004613,1.9444293000020707,1.974083325000464,3.85431869999664,2.2400926250014663,2.209533250000817,2.100131200001698,2.113583299996691
cifar10_gist512,30,2.634835375001643,1.7528894999990996,1.936510324999574,1.955398949996123,1.9783988750013748,3.036912425000793,2.063278124997936,2.068012475001524,1.9985135750026477,1.9927041250007,2.0346250500018925,2.0458228749987484,2.0992592499993634,2.1101384999994366,2.1480197749994545,2.20338960000106,2.217085399999519,2.2645437999990747,2.272740525000927
cifar10_gist512,40,3.076915650002121,2.07247504999728,1.9764406749999357,1.9655302250022544,2.280939474997723,2.110802175003812,2.019396924998773,2.045349050001022,2.0695917000018937,2.158692700002973,2.1428791999987595,2.294168724999679,2.23628225000283,2.2811239749998435,2.2681343750015515,2.3321915750017297,2.3333614999991426,2.3802352749996203,2.454686425000574
cifar10_gist512,50,3.1176082250013337,2.0407396000003075,2.10270512499946,2.1456771499984484,2.1789614999981666,2.2162394750012027,2.2423124999988886,2.2833635249995154,2.2872572499998967,2.3122125749992506,2.3636208249989465,2.3782207750024043,2.4311812250005005,2.4648146250001446,2.4905229749997204,2.5584843499977694,2.610063450001121,2.619001099998286,2.645248974999248
