dataset,K,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
amazon,10,2.4053299492385785,2.1298223350253807,2.128172588832487,2.3889593908629445,1.9925126903553296,1.7414974619289338,1.6727157360406089,1.7138324873096449,1.808121827411168,1.915989847715736,2.0407360406091373,2.1,2.1521573604060915,2.151142131979696,2.0131979695431474,1.8604060913705585,1.711548223350254,1.55507614213198,1.510659898477157
amazon,20,2.612182741116751,2.414213197969543,2.406345177664975,2.326903553299492,2.4098984771573604,2.528045685279188,2.5639593908629443,2.5289340101522844,2.484898477157361,2.4860406091370555,2.4935279187817256,2.4960659898477155,2.551649746192893,2.5876903553299493,2.6289340101522845,2.673096446700508,2.723984771573604,2.7362944162436547,2.789467005076142
amazon,30,3.1459390862944163,3.156218274111675,3.166116751269035,3.205329949238579,3.2852791878172587,3.381725888324873,3.4016497461928936,3.4442893401015224,3.419923857868021,3.441624365482234,3.43997461928934,3.4700507614213194,3.4799492385786808,3.5203045685279184,3.54505076142132,3.5751269035533,3.5983502538071064,3.613578680203045,3.6285532994923857
amazon,40,3.738071065989848,3.773730964467005,3.814213197969544,3.837436548223351,3.859010152284264,3.888705583756345,3.9046954314720814,3.910659898477157,3.9134517766497465,3.917639593908629,3.918274111675127,3.9284263959390855,3.9309644670050767,3.939593908629442,3.9447969543147208,3.948857868020305,3.9505076142131976,3.952030456852792,3.953934010152284
amazon,50,3.967005076142132,3.978172588832488,3.983248730964468,3.984010152284264,3.984137055837564,3.9845177664974623,3.984771573604061,3.984771573604061,3.984771573604061,3.984771573604061,3.984771573604061,3.984771573604061,3.984771573604061,3.984771573604061,3.984771573604061,3.984771573604061,3.984771573604061,3.984771573604061,3.984771573604061
amazon,60,3.624111675126904,3.686294416243655,3.7143401015228426,3.756091370558375,3.786928934010152,3.8195431472081225,3.840862944162437,3.843274111675127,3.850888324873096,3.856472081218274,3.853553299492385,3.8700507614213193,3.873984771573604,3.886802030456853,3.890736040609137,3.8994923857868016,3.9063451776649742,3.907233502538071,3.911167512690355
amazon,70,2.703172588832487,2.727157360406092,2.7769035532994923,2.83743654822335,2.865862944162436,2.951269035532995,3.004187817258883,3.059644670050761,3.056472081218274,3.1008883248730963,3.1192893401015227,3.156598984771574,3.170939086294416,3.1944162436548225,3.217766497461929,3.2420050761421324,3.2670050761421323,3.294796954314721,3.3181472081218275
amazon,80,1.3624365482233505,1.279060913705584,1.331472081218274,1.3323604060913703,1.3423857868020304,1.3406091370558375,1.3635786802030456,1.3794416243654823,1.4958121827411166,1.5459390862944162,1.5796954314720812,1.5983502538071064,1.6149746192893404,1.6478426395939088,1.6701776649746194,1.6979695431472082,1.6733502538071066,1.6884517766497464,1.726522842639594
amazon,90,0.5732233502538071,0.5049492385786802,0.531472081218274,0.5041878172588833,0.4703045685279187,0.4689086294416243,0.4543147208121827,0.4659898477157361,0.5753807106598984,0.5875634517766497,0.6182741116751268,0.6124365482233503,0.6090101522842639,0.6026649746192894,0.5942893401015228,0.5986040609137055,0.6030456852791878,0.6154822335025381,0.6298223350253808
amazon,100,0.1639593908629441,0.1378172588832487,0.1510152284263959,0.1455583756345177,0.1305837563451776,0.1218274111675127,0.1163705583756345,0.1211928934010152,0.133502538071066,0.1356598984771573,0.1366751269035532,0.1321065989847715,0.1251269035532995,0.1205583756345177,0.1192893401015228,0.1143401015228426,0.1135786802030456,0.1168781725888324,0.1138324873096446
cifar10,10,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
cifar10,20,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
cifar10,30,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
cifar10,40,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
cifar10,50,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
cifar10,60,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
cifar10,70,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
cifar10,80,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
cifar10,90,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
