dataset,K,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
amazon,10,0.3787662151165834,0.3618630444882739,0.369711642479532,0.37297283573010015,0.3613841880106394,0.350160495632762,0.3578840279558992,0.36520746166595863,0.367926964996745,0.370070991093154,0.36890758523971146,0.37002701617382466,0.37397597288636475,0.3735520630302472,0.3690455130453623,0.3662219882331548,0.3576978162587118,0.35068110023145715,0.3461920189133302
amazon,20,0.3852119699365407,0.38027903628247445,0.38177672755415526,0.36769821700402555,0.37268535331873764,0.3813574980850293,0.3843913216175122,0.3821916400259966,0.37188147439127234,0.36849153894051817,0.3601521712182064,0.35936368428161913,0.3591343114842502,0.3583122833571748,0.3586558007269449,0.36164483708782424,0.3608296445797642,0.3638301472065428,0.36439970885233164
amazon,30,0.3862435284139652,0.390773204002551,0.3850464319485866,0.3795725933222463,0.3844685213503021,0.38815541964501976,0.3871581093500486,0.3883614368605671,0.3833291515837586,0.3813947432242574,0.3792157343479332,0.38003150920780815,0.3815359281169396,0.3828565067093138,0.38211189887057073,0.3842984279351425,0.3836306991967981,0.38462768235551825,0.38605844042261284
amazon,40,0.39359225738057074,0.4040139649767291,0.40590568127159393,0.40634570805793124,0.40906956982816195,0.41251440636877956,0.41350663235191654,0.41492845289944813,0.4141786072212752,0.4139668788559812,0.4127492006411132,0.41464920909168534,0.4140872782825132,0.4155777143646222,0.4163879386100563,0.41718826425809885,0.41631334297483225,0.4156582675006609,0.4164642661622569
amazon,50,0.4101395961698407,0.42684211410598316,0.4276470911692657,0.42734273131332956,0.4271549764712657,0.42694163960129,0.426299767858933,0.42567695657832727,0.42510861921239695,0.4239539096509856,0.42396759784476573,0.4241157907576383,0.4233439970571815,0.42296936922569456,0.4223624222708072,0.42211957246900383,0.42147286569135606,0.4209440098000456,0.42040586044774225
amazon,60,0.37864377980493086,0.39366646996982047,0.39316014401414207,0.393659427236872,0.3957582652757005,0.3993339197316543,0.3998726927201538,0.3998961644028253,0.4001243199459506,0.4003426200805632,0.39934067496151754,0.4016999065997448,0.4006615150875203,0.40267862328658766,0.40235432729914405,0.4039305552254117,0.40431749232411696,0.40272204952474006,0.4038859185304576
amazon,70,0.3607105682968803,0.37404000028247386,0.36943228171102266,0.36514236278548656,0.3668815066194931,0.37082497610680887,0.3680343949579254,0.36562825610613153,0.36393965443261367,0.3643304272611781,0.3615324634051279,0.3631940188093614,0.3615503438917256,0.36326773479390123,0.3640996188862483,0.36428028334319235,0.3638817798138358,0.36393333551961377,0.36435992368381864
amazon,80,0.34441580065781413,0.36498538166145617,0.3650832377718198,0.36099060901813207,0.36375150366561765,0.3621510974942058,0.3605755399788523,0.3607828730596479,0.3626455122922846,0.3590257954923863,0.35763154594878527,0.35791149497658553,0.3551833255467832,0.35737867098875375,0.35657967549893216,0.35665647025851277,0.3559877323484284,0.35335007020187925,0.35235970354138424
amazon,90,0.3288779592443518,0.3500849561822903,0.3491386521550114,0.3502202039172682,0.3539924794134528,0.35350689190228063,0.3514028000704589,0.3486169439568067,0.36018823824462554,0.3575725350138408,0.35551868327575553,0.3550501691729024,0.3536096207228775,0.3553421766996063,0.35340734649667177,0.3547830998636311,0.3546374805619664,0.3569263968880343,0.35523163797914253
