dataset,K,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
amazon,10,0.3355038778259064,0.2970570976598456,0.3129491145309808,0.3219802320506971,0.2925319756368471,0.2748686767668732,0.2868549151124909,0.29986486291377,0.3066756562235231,0.3116753629983332,0.3123722020516319,0.3176385822883751,0.3238572333037319,0.3224456947383695,0.310364263451561,0.2999277529431475,0.2836012093380374,0.2699018555498386,0.263577337876048
amazon,20,0.3516127641310625,0.3324981783231485,0.3329587772858521,0.3152763103759375,0.3237836989291561,0.3369102856438156,0.3406674816746396,0.338691676382697,0.3230909961557215,0.3191924522399274,0.3108652076400292,0.3107889822660529,0.3117420308255867,0.3118921073236117,0.3135810451273231,0.3187616942071092,0.3188243855529437,0.323651360695213,0.3255848513193187
amazon,30,0.3611066004760251,0.3543083754786019,0.3474455600268226,0.3426017765080332,0.348971452921354,0.354002840424619,0.3531724762233997,0.355024695641527,0.3498428122270948,0.348837609159759,0.3470089999240502,0.3481214794579981,0.350177278074968,0.3521774460415622,0.3522878299904435,0.3551249014242734,0.3550675285307316,0.356568362093126,0.3585971488141656
amazon,40,0.3758220701822866,0.3745976952428952,0.3767747373046063,0.3776625283440301,0.3807266229132384,0.3843169983893375,0.3859841882577764,0.3877107791972875,0.3879974832082596,0.3877970517881831,0.3874337695078568,0.3889407746487644,0.3892710457361606,0.3911649711918293,0.3923898597260157,0.3933187228990482,0.3933461928855337,0.3934396666854048,0.3940671820101329
amazon,50,0.3968611560726293,0.399377960176536,0.4008340408303555,0.4009772847525673,0.4010180283306528,0.4011405087701886,0.4012219959263595,0.4012219959263595,0.4012219959263595,0.4012219959263595,0.4012219959263595,0.4012219959263595,0.4012219959263595,0.4012219959263595,0.4012219959263595,0.4012219959263595,0.4012219959263595,0.4012219959263595,0.4012219959263595
amazon,60,0.3655586745816833,0.3668205602567401,0.3667684860339165,0.3671834636921429,0.3697425516640908,0.3742315290625476,0.3752825542828087,0.3757262221403483,0.3768548774869063,0.3770455808289968,0.3764161476973433,0.3785113824460481,0.3785380382147006,0.3804767513263786,0.3812244350598923,0.3824958234324859,0.3835661387603257,0.3834919075984804,0.3844867328219404
amazon,70,0.3392232548585295,0.3372423215444022,0.3332164583503161,0.3289946209810039,0.3313500249543598,0.3368510684464452,0.3345879458615345,0.3332119576760347,0.3328153058409963,0.3330681625920214,0.3310571874719987,0.3327735921505024,0.3316942323444939,0.3341999226743256,0.3359172494424823,0.336732292921047,0.3366196216573265,0.3378755031057268,0.3390953369172312
amazon,80,0.2935431299500448,0.2954939419192451,0.2987482244604093,0.2929653829533248,0.2963731198945848,0.2941412142018368,0.2932677448347201,0.2959145387388475,0.3038975551630723,0.3009906811035355,0.300111263434281,0.2999092412070879,0.2982787374392052,0.3010532652141103,0.3011295259025361,0.3021744170395221,0.301235136978659,0.2991514223938661,0.2992895996723954
amazon,90,0.2316868873070365,0.226440069030297,0.2289555399681297,0.2270109297857475,0.22691329201252,0.2266837593451573,0.2227752442321933,0.221533229223204,0.2505714348627222,0.2491114535553643,0.2503859638268791,0.2485180075301294,0.2484220761716015,0.2502381939940137,0.247794777401732,0.2496320763556558,0.2503778618204291,0.2537992071443442,0.2532284916513783
amazon,100,0.140648236897794,0.1348972772417705,0.1373166925820653,0.1372005360367618,0.1305355093595666,0.1246993167323932,0.12227825525401,0.1235217579409511,0.1296101742214067,0.1331615847727225,0.131406631321357,0.1286723771337853,0.1249638071063883,0.1222942848455319,0.1216036189511303,0.1199927086867373,0.1186905466925148,0.1210276105949823,0.1210632352511596
cifar10,10,0.3999999999996799,0.3999999999996799,0.3999999999996799,0.3999999999996799,0.3999999999996799,0.3999999999996799,0.3999999999996799,0.3999999999996799,0.3999999999996799,0.3999999999996799,0.3999999999996799,0.3999999999996799,0.3999999999996799,0.3999999999996799,0.3999999999996799,0.3999999999996799,0.3999999999996799,0.3999999999996799,0.3999999999996799
cifar10,20,0.3999999999996799,0.3999999999996799,0.3999999999996799,0.3999999999996799,0.3999999999996799,0.3999999999996799,0.3999999999996799,0.3999999999996799,0.3999999999996799,0.3999999999996799,0.3999999999996799,0.3999999999996799,0.3999999999996799,0.3999999999996799,0.3999999999996799,0.3999999999996799,0.3999999999996799,0.3999999999996799,0.3999999999996799
cifar10,30,0.3999999999996799,0.3999999999996799,0.3999999999996799,0.3999999999996799,0.3999999999996799,0.3999999999996799,0.3999999999996799,0.3999999999996799,0.3999999999996799,0.3999999999996799,0.3999999999996799,0.3999999999996799,0.3999999999996799,0.3999999999996799,0.3999999999996799,0.3999999999996799,0.3999999999996799,0.3999999999996799,0.3999999999996799
