dataset,L,K,radius_mode,radius_percentile,bandwidth_factor,delta,angle_alpha,sphere_layer_rule,theta_rule,norm_filter_rule,hamming_threshold_rule,lookup_rule,point_precision,point_recall,point_f1,kernel_weighted_recall,kde_abs_relative_error_vs_exact_r25,kde_abs_relative_error_vs_global,candidate_size,exact_r25_candidate_size,candidate_expansion_ratio,mean_hamming_threshold,mean_theta_deg,query_time_ms,build_time_s
cifar10_gist512,20,82,query_adaptive_R25,25.0,0.14,1.6133838891983032,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.7782932450772552,0.058777777777777776,0.08735893366358238,0.29245840620775787,0.7075365973382862,0.7078449201179762,29.75,450.0,0.06611111111111109,18.84940476190476,17.84474377865812,30.147463474996528,45.899142499999925
cifar10_gist512,20,84,query_adaptive_R25,25.0,0.14,1.6133838891983032,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.7312613553888525,0.05422222222222223,0.07838673451984515,0.25712993023673036,0.7428659729555905,0.7431076646523478,27.475,450.0,0.06105555555555555,18.913839285714285,17.84474377865812,30.849260450000315,45.899142499999925
cifar10_gist512,20,86,query_adaptive_R25,25.0,0.14,1.6133838891983032,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.6773800136911687,0.04716666666666667,0.0682258721379666,0.23687286808889368,0.7631228199637314,0.763321206211153,23.625,450.0,0.052500000000000005,18.97782738095238,17.84474377865812,30.63897074999886,45.899142499999925
cifar10_gist512,20,88,query_adaptive_R25,25.0,0.14,1.6133838891983032,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.6702281815843868,0.041833333333333333,0.06047064397470545,0.21847478325123,0.781522090997212,0.7817065238355049,20.4,450.0,0.04533333333333334,18.817559523809525,17.84474377865812,30.440112425004884,45.899142499999925
cifar10_gist512,20,90,query_adaptive_R25,25.0,0.14,1.6133838891983032,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.5698507383411406,0.03188888888888889,0.04602607187526266,0.1448029378880265,0.8551953833022605,0.8553060955966074,15.05,450.0,0.03344444444444444,18.050744047619048,17.84474377865812,30.669005200005017,45.899142499999925
cifar10_gist512,20,92,query_adaptive_R25,25.0,0.14,1.6133838891983032,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.4772563927342965,0.029333333333333333,0.04244329694704318,0.14095686073395858,0.8590420623635111,0.8591487708644354,13.7,450.0,0.03044444444444445,17.88363095238095,17.84474377865812,31.099075974999835,45.899142499999925
cifar10_gist512,20,94,query_adaptive_R25,25.0,0.14,1.6133838891983032,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.4449807941503147,0.02833333333333334,0.04003392127075932,0.1335277864326779,0.8664711331860051,0.8665610607396663,13.3,450.0,0.029555555555555557,17.953422619047622,17.84474377865812,31.140176074997328,45.899142499999925
cifar10_gist512,20,96,query_adaptive_R25,25.0,0.14,1.6133838891983032,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.4493887330528284,0.026555555555555554,0.03797625718320951,0.12372538702217203,0.8762735544498599,0.8763502929451181,12.4,450.0,0.027555555555555555,17.838988095238097,17.84474377865812,31.400542649997476,45.899142499999925
cifar10_gist512,20,98,query_adaptive_R25,25.0,0.14,1.6133838891983032,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.2622844827586207,0.021444444444444443,0.030957545687121373,0.08847833376887866,0.9115216690006708,0.911550168453239,9.725,450.0,0.021611111111111112,17.020535714285714,17.84474377865812,31.419021874999938,45.899142499999925
cifar10_gist512,20,100,query_adaptive_R25,25.0,0.14,1.6133838891983032,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.2123853211009174,0.02022222222222222,0.029521384088123343,0.08572466349978738,0.9142753351464854,0.9143005674539536,9.15,450.0,0.020333333333333335,16.93050595238095,17.84474377865812,33.00665412500052,45.899142499999925
cifar10_gist512,20,102,query_adaptive_R25,25.0,0.14,1.6133838891983032,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.21238151658767773,0.01916666666666667,0.02822058422774888,0.08485708569963318,0.915142912152205,0.9151681421294979,8.675,450.0,0.019277777777777776,16.826339285714287,17.84474377865812,32.41910520000033,45.899142499999925
cifar10_gist512,20,104,query_adaptive_R25,25.0,0.14,1.6133838891983032,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.125,0.01661111111111111,0.024656603618913295,0.08106633432233609,0.918933676164427,0.9189536775904781,7.475,450.0,0.01661111111111111,15.991815476190476,17.84474377865812,32.63367797499939,45.899142499999925
cifar10_gist512,20,106,query_adaptive_R25,25.0,0.14,1.6133838891983032,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.125,0.01572222222222222,0.02360823226279937,0.08033567609333025,0.9196643285780359,0.9196843279969468,7.075,450.0,0.01572222222222222,15.877380952380951,17.84474377865812,33.35978964999953,45.899142499999925
cifar10_gist512,20,108,query_adaptive_R25,25.0,0.14,1.6133838891983032,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.1,0.013555555555555553,0.021023970883664412,0.07253740525161578,0.9274625947483841,0.9274825730098222,6.1,450.0,0.013555555555555553,14.896130952380952,17.84474377865812,33.31099997499933,45.899142499999925
cifar10_gist512,20,110,query_adaptive_R25,25.0,0.14,1.6133838891983032,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.1,0.01227777777777778,0.019347832060368976,0.07236008621316306,0.9276399149308677,0.9276598931535428,5.525,450.0,0.01227777777777778,14.807142857142855,17.84474377865812,37.9890271249991,45.899142499999925
cifar10_gist512,20,112,query_adaptive_R25,25.0,0.14,1.6133838891983032,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.1,0.011722222222222222,0.018632284373439258,0.07232563646825131,0.9276743701415805,0.9276943483570033,5.275,450.0,0.011722222222222222,14.826934523809523,17.84474377865812,40.00488334999801,45.899142499999925
cifar10_gist512,20,114,query_adaptive_R25,25.0,0.14,1.6133838891983032,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.05,0.009888888888888888,0.01613795487940592,0.0495666888213165,0.9504333103842487,0.9504333157557865,4.45,450.0,0.009888888888888888,13.839434523809524,17.84474377865812,34.39878962499563,45.899142499999925
cifar10_gist512,20,116,query_adaptive_R25,25.0,0.14,1.6133838891983032,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.05,0.008944444444444446,0.014854801087106972,0.04948930064099985,0.9505107020919006,0.9505107074465464,4.025,450.0,0.008944444444444446,13.75,17.84474377865812,36.0070354749908,45.899142499999925
cifar10_gist512,20,118,query_adaptive_R25,25.0,0.14,1.6133838891983032,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.05,0.008388888888888888,0.01392896660162482,0.04927391528562987,0.9507260874472706,0.9507260927548262,3.775,450.0,0.008388888888888888,12.738541666666666,17.84474377865812,35.5242864499985,45.899142499999925
cifar10_gist512,20,120,query_adaptive_R25,25.0,0.14,1.6133838891983032,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.05,0.007555555555555556,0.012728988127986724,0.04919358446173033,0.9508064155382698,0.9508064208285809,3.4,450.0,0.007555555555555556,12.630803571428572,17.84474377865812,35.886778200000435,45.899142499999925
cifar10_gist512,20,122,query_adaptive_R25,25.0,0.14,1.6133838891983032,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.05,0.006666666666666666,0.011458333333323458,0.04906769787036229,0.9509323068010038,0.9509323120641134,3.0,450.0,0.006666666666666666,11.593303571428573,17.84474377865812,37.92118132499667,45.899142499999925
cifar10_gist512,20,124,query_adaptive_R25,25.0,0.14,1.6133838891983032,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.05,0.006388888888888888,0.010987122121566429,0.04848016572940954,0.9515198342705904,0.9515198394052622,2.875,450.0,0.006388888888888888,11.457440476190476,17.84474377865812,36.68702805000521,45.899142499999925
cifar10_gist512,20,126,query_adaptive_R25,25.0,0.14,1.6133838891983032,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.05,0.005277777777777778,0.009228579769368644,0.047228056270330186,0.952771948401036,0.9527719532622644,2.375,450.0,0.005277777777777778,10.363690476190476,17.84474377865812,36.77213855000048,45.899142499999925
cifar10_gist512,20,128,query_adaptive_R25,25.0,0.14,1.6133838891983032,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.05,0.004666666666666667,0.008280444761124096,0.04634128779218303,0.9536587147182981,0.9536587193898576,2.1,450.0,0.004666666666666667,9.202380952380953,17.84474377865812,37.50515619999959,45.899142499999925
