dataset,L,K,radius_mode,radius_percentile,bandwidth_factor,delta,angle_alpha,sphere_layer_rule,theta_rule,norm_filter_rule,hamming_threshold_rule,lookup_rule,point_precision,point_recall,point_f1,kernel_weighted_recall,kde_abs_relative_error_vs_exact_r25,kde_abs_relative_error_vs_global,candidate_size,exact_r25_candidate_size,candidate_expansion_ratio,mean_hamming_threshold,mean_theta_deg,query_time_ms,build_time_s
cifar10_gist512,16,50,query_adaptive_R25,25.0,0.14,1.6133838891983032,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.34136334226248766,0.9186666666666667,0.49683071223509573,0.9917576573024703,0.007200594167063872,0.00876421874272858,1220.45,450.0,2.7121111111111107,20.47425595238095,17.84474377865812,2.4905229749997204,34.572199375
cifar10_gist512,16,60,query_adaptive_R25,25.0,0.14,1.6133838891983032,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.6275837987661694,0.31772222222222224,0.38921295004960743,0.7113657202710478,0.28831467661380145,0.28982904449122043,226.275,450.0,0.5028333333333334,17.963541666666668,17.84474377865812,2.50583444999819,34.572199375
cifar10_gist512,16,70,query_adaptive_R25,25.0,0.14,1.6133838891983032,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.7573358534209207,0.09955555555555554,0.13886792850479468,0.32980546806581335,0.6701625269517514,0.6705696130450098,54.925,450.0,0.12205555555555554,16.613095238095237,17.84474377865812,2.553510399999226,34.572199375
cifar10_gist512,16,80,query_adaptive_R25,25.0,0.14,1.6133838891983032,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.45427538550508667,0.03733333333333334,0.05288698105172117,0.17409947746666368,0.8258992920242662,0.8259664814910324,17.575,450.0,0.03905555555555555,14.382440476190476,17.84474377865812,2.4672790750010165,34.572199375
cifar10_gist512,16,90,query_adaptive_R25,25.0,0.14,1.6133838891983032,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.17142857142857143,0.017333333333333333,0.0259634335210527,0.07364168014630712,0.9263583220764244,0.9263593264901854,7.825,450.0,0.01738888888888889,11.884375,17.84474377865812,2.4860604000039643,34.572199375
cifar10_gist512,16,100,query_adaptive_R25,25.0,0.14,1.6133838891983032,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.05,0.007555555555555556,0.01290799856526872,0.0445355789879033,0.9554644243170127,0.9554644285892184,3.4,450.0,0.007555555555555556,7.23735119047619,17.84474377865812,6.9781583749986,34.572199375
cifar10_gist512,17,10,query_adaptive_R25,25.0,0.14,1.6133838891983032,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.5076958906445574,0.05644444444444444,0.09563314151838588,0.17824640100850878,0.8217075041599283,0.8219705911670605,43.975,450.0,0.09772222222222222,0.0125,17.84474377865812,1.5992802000006634,34.572199375
cifar10_gist512,17,20,query_adaptive_R25,25.0,0.14,1.6133838891983032,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.5782672168068694,0.11750000000000001,0.18057211941524504,0.35625945180201063,0.643629567296251,0.6441672106560448,80.8,450.0,0.17955555555555555,2.600595238095238,17.84474377865812,2.2400926250014663,34.572199375
cifar10_gist512,17,30,query_adaptive_R25,25.0,0.14,1.6133838891983032,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.5694570690252745,0.23500000000000001,0.2997935844650586,0.5252515950994733,0.4744993265450176,0.47553249322683316,175.575,450.0,0.39016666666666666,6.529166666666667,17.84474377865812,2.20338960000106,34.572199375
cifar10_gist512,17,40,query_adaptive_R25,25.0,0.14,1.6133838891983032,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.5324568560319562,0.43544444444444447,0.46245582667882335,0.7923830549687603,0.20707740657715235,0.2088170999484813,363.6,450.0,0.808,11.85639880952381,17.84474377865812,2.3321915750017297,34.572199375
cifar10_gist512,17,50,query_adaptive_R25,25.0,0.14,1.6133838891983032,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.3394123409511618,0.922388888888889,0.4953294684800051,0.9924758199139966,0.006523087870623648,0.008036836955859605,1232.3,450.0,2.7384444444444447,20.47425595238095,17.84474377865812,2.5584843499977694,34.572199375
cifar10_gist512,17,60,query_adaptive_R25,25.0,0.14,1.6133838891983032,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.6265726121992113,0.31816666666666665,0.3902311595167259,0.7097420083152269,0.2899698164199808,0.2913669639137819,226.65,450.0,0.5036666666666667,17.95,17.84474377865812,2.5395646999989197,34.572199375
cifar10_gist512,17,70,query_adaptive_R25,25.0,0.14,1.6133838891983032,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.7791700383534239,0.09983333333333333,0.13967876151060457,0.333698808843908,0.666272204773021,0.6666900758827338,55.0,450.0,0.12222222222222223,16.58809523809524,17.84474377865812,2.5718000000004793,34.572199375
cifar10_gist512,17,80,query_adaptive_R25,25.0,0.14,1.6133838891983032,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.4540129697712418,0.03683333333333333,0.0519249503553915,0.17150102518551621,0.8284977447045115,0.8285577399922698,17.375,450.0,0.03861111111111111,14.344940476190477,17.84474377865812,2.5395677250031667,34.572199375
cifar10_gist512,17,90,query_adaptive_R25,25.0,0.14,1.6133838891983032,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.175,0.017166666666666667,0.02563810420663575,0.07276916592186741,0.9272308379550639,0.9272318349791121,7.725,450.0,0.017166666666666667,11.827083333333334,17.84474377865812,2.513538499997736,34.572199375
cifar10_gist512,17,100,query_adaptive_R25,25.0,0.14,1.6133838891983032,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.05,0.007611111111111112,0.013000760649076093,0.04454283483877001,0.9554571643667952,0.9554571686405883,3.425,450.0,0.007611111111111112,7.115625,17.84474377865812,2.902959374999625,34.572199375
cifar10_gist512,18,10,query_adaptive_R25,25.0,0.14,1.6133838891983032,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.5074912779524434,0.05783333333333333,0.09768892532007625,0.18219462483800927,0.8177572532944952,0.818029294539125,45.225,450.0,0.10049999999999999,0.0125,17.84474377865812,1.6073457999993934,34.572199375
cifar10_gist512,18,20,query_adaptive_R25,25.0,0.14,1.6133838891983032,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.5770056761794077,0.12027777777777779,0.18425181466097668,0.35912765801593427,0.6407604645328029,0.6413250265431699,82.85,450.0,0.18411111111111111,2.594345238095238,17.84474377865812,2.209533250000817,34.572199375
cifar10_gist512,18,30,query_adaptive_R25,25.0,0.14,1.6133838891983032,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.567200164009709,0.23622222222222225,0.301426274643816,0.5253178776137992,0.47443215316370957,0.4754669550074522,176.7,450.0,0.39266666666666666,6.5166666666666675,17.84474377865812,2.217085399999519,34.572199375
cifar10_gist512,18,40,query_adaptive_R25,25.0,0.14,1.6133838891983032,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.5328182146312553,0.4387777777777778,0.4650211775521528,0.8049464501070733,0.1945034451865016,0.1962688719567808,366.725,450.0,0.8149444444444445,11.84702380952381,17.84474377865812,2.3333614999991426,34.572199375
cifar10_gist512,18,50,query_adaptive_R25,25.0,0.14,1.6133838891983032,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.33741732001046715,0.9255555555555557,0.493662299815948,0.9926784331029243,0.006312681720646943,0.007816436623528478,1243.875,450.0,2.7641666666666667,20.47425595238095,17.84474377865812,2.610063450001121,34.572199375
cifar10_gist512,18,60,query_adaptive_R25,25.0,0.14,1.6133838891983032,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.6239063554720028,0.32261111111111107,0.3940246254472211,0.7128858768656596,0.28682064879472274,0.2882249770631994,230.95,450.0,0.5132222222222222,17.940625,17.84474377865812,2.5989217749994964,34.572199375
cifar10_gist512,18,70,query_adaptive_R25,25.0,0.14,1.6133838891983032,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.7778981419100903,0.09911111111111111,0.13826176348980151,0.3332512454910812,0.666719295504007,0.6671358573890511,54.7,450.0,0.12155555555555556,16.547470238095237,17.84474377865812,2.907725074998524,34.572199375
cifar10_gist512,18,80,query_adaptive_R25,25.0,0.14,1.6133838891983032,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.4545391920966139,0.035944444444444446,0.051399685051144374,0.1714951074575979,0.8285036577610636,0.8285636530417543,16.8,450.0,0.037333333333333336,14.31577380952381,17.84474377865812,2.4839157000002388,34.572199375
cifar10_gist512,18,90,query_adaptive_R25,25.0,0.14,1.6133838891983032,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.2,0.017222222222222222,0.025748968951646724,0.07284179132443948,0.9271582125524919,0.9271592142415525,7.75,450.0,0.017222222222222222,11.789583333333335,17.84474377865812,2.5239927250012784,34.572199375
cifar10_gist512,18,100,query_adaptive_R25,25.0,0.14,1.6133838891983032,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.05,0.0071111111111111115,0.012152102576557404,0.04324394051566027,0.9567560655221563,0.9567560695119679,3.2,450.0,0.0071111111111111115,7.005803571428572,17.84474377865812,3.30598122500092,34.572199375
cifar10_gist512,19,10,query_adaptive_R25,25.0,0.14,1.6133838891983032,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.5084161564438082,0.05916666666666666,0.09989977870086963,0.18254923448771274,0.8174017767238586,0.8176748643329027,46.375,450.0,0.10305555555555554,0.008333333333333333,17.84474377865812,1.6720469000006233,34.572199375
cifar10_gist512,19,20,query_adaptive_R25,25.0,0.14,1.6133838891983032,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.5838094925488038,0.12383333333333332,0.1892851789393756,0.36465272740914134,0.6352318517470594,0.6358192628693822,85.175,450.0,0.18927777777777777,2.584970238095238,17.84474377865812,2.100131200001698,34.572199375
cifar10_gist512,19,30,query_adaptive_R25,25.0,0.14,1.6133838891983032,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.5663733431864449,0.24044444444444446,0.3058785624014638,0.5307096294571455,0.4690315854725234,0.4700888635856494,180.6,450.0,0.4013333333333334,6.507291666666667,17.84474377865812,2.2645437999990747,34.572199375
cifar10_gist512,19,40,query_adaptive_R25,25.0,0.14,1.6133838891983032,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.5330633760291551,0.44399999999999995,0.46963701731110685,0.8105429591164363,0.18889491524035332,0.19067577489133244,371.675,450.0,0.8259444444444444,11.828273809523811,17.84474377865812,2.3802352749996203,34.572199375
cifar10_gist512,19,50,query_adaptive_R25,25.0,0.14,1.6133838891983032,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.3351800318680982,0.929,0.4917713989119529,0.993407725087146,0.005609093871446366,0.00707267237607345,1256.575,450.0,2.792388888888889,20.47425595238095,17.84474377865812,2.619001099998286,34.572199375
cifar10_gist512,19,60,query_adaptive_R25,25.0,0.14,1.6133838891983032,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.6213109275595082,0.32766666666666666,0.39851303484359824,0.7204815121862543,0.27921116883030417,0.28064120550983457,235.525,450.0,0.5233888888888889,17.940625,17.84474377865812,2.543222925001487,34.572199375
cifar10_gist512,19,70,query_adaptive_R25,25.0,0.14,1.6133838891983032,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.7723738944421132,0.10038888888888889,0.14002930112584877,0.34733990335089404,0.6526302039827553,0.65305391609851,55.55,450.0,0.12344444444444443,16.534970238095237,17.84474377865812,2.590710325001311,34.572199375
cifar10_gist512,19,80,query_adaptive_R25,25.0,0.14,1.6133838891983032,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.504477676938758,0.036222222222222225,0.05177404519349856,0.17218413410000588,0.8278146298905773,0.8278768087235466,16.95,450.0,0.03766666666666667,14.292857142857144,17.84474377865812,2.499538574997473,34.572199375
cifar10_gist512,19,90,query_adaptive_R25,25.0,0.14,1.6133838891983032,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.175,0.01722222222222222,0.02570921537393342,0.07276916592186741,0.9272308406879644,0.9272318377120122,7.75,450.0,0.01722222222222222,11.742708333333335,17.84474377865812,2.6518125000002613,34.572199375
cifar10_gist512,19,100,query_adaptive_R25,25.0,0.14,1.6133838891983032,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.05,0.007222222222222223,0.012343409586046067,0.044000349987237564,0.9559996560505789,0.9559996602057659,3.25,450.0,0.007222222222222223,6.923511904761905,17.84474377865812,3.1414614749962766,34.572199375
cifar10_gist512,20,10,query_adaptive_R25,25.0,0.14,1.6133838891983032,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.5066015488849226,0.06077777777777778,0.10236838974857618,0.18328165704465108,0.8166684775293535,0.8169441672152127,47.825,450.0,0.10627777777777778,0.008333333333333333,17.84474377865812,1.6797331999988785,34.572199375
cifar10_gist512,20,20,query_adaptive_R25,25.0,0.14,1.6133838891983032,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.5869515963299253,0.12422222222222223,0.18936067307556806,0.36651126365528686,0.6333719315483897,0.6339649720734686,85.1,450.0,0.18911111111111112,2.5532738095238097,17.84474377865812,2.113583299996691,34.572199375
cifar10_gist512,20,30,query_adaptive_R25,25.0,0.14,1.6133838891983032,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.5662152524334927,0.2416666666666667,0.30563738316949507,0.5306100075423561,0.46912894042646025,0.47017951352790305,181.7,450.0,0.40377777777777774,6.488541666666667,17.84474377865812,2.272740525000927,34.572199375
cifar10_gist512,20,40,query_adaptive_R25,25.0,0.14,1.6133838891983032,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.5316705358676215,0.4495555555555556,0.4726475934926289,0.8179265979027995,0.18149981337987384,0.18337110526578612,377.625,450.0,0.8391666666666667,11.82514880952381,17.84474377865812,2.454686425000574,34.572199375
cifar10_gist512,20,50,query_adaptive_R25,25.0,0.14,1.6133838891983032,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.3335836595726171,0.9309999999999998,0.4903418425940968,0.9935437826162696,0.005540261555411085,0.006915112944996424,1265.2,450.0,2.8115555555555556,20.47425595238095,17.84474377865812,2.645248974999248,34.572199375
cifar10_gist512,20,60,query_adaptive_R25,25.0,0.14,1.6133838891983032,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.6197569171585393,0.32988888888888895,0.3996839604255058,0.7260982306234973,0.273589243249059,0.2751388487659209,237.525,450.0,0.5278333333333334,17.928125,17.84474377865812,2.5716448000025594,34.572199375
cifar10_gist512,20,70,query_adaptive_R25,25.0,0.14,1.6133838891983032,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.7712063564619681,0.09961111111111112,0.1398214365648111,0.3467022825396636,0.6532660348375428,0.653690029816194,55.225,450.0,0.12272222222222222,16.51577380952381,17.84474377865812,2.6560312750014248,34.572199375
cifar10_gist512,20,80,query_adaptive_R25,25.0,0.14,1.6133838891983032,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.5046145054966391,0.03644444444444444,0.052189365547214026,0.1760028248729073,0.8239959403457542,0.8240702371174031,17.05,450.0,0.037888888888888896,14.277232142857144,17.84474377865812,2.633125975000894,34.572199375
cifar10_gist512,20,90,query_adaptive_R25,25.0,0.14,1.6133838891983032,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.175,0.01722222222222222,0.02570921537393342,0.07276916592186741,0.9272308406879644,0.9272318377120122,7.75,450.0,0.01722222222222222,11.710416666666665,17.84474377865812,2.6972937250022255,34.572199375
cifar10_gist512,20,100,query_adaptive_R25,25.0,0.14,1.6133838891983032,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.05,0.006500000000000001,0.011330822347761607,0.04399975293981541,0.9560002511595354,0.9560002553147224,2.925,450.0,0.006500000000000001,6.84702380952381,17.84474377865812,2.8767197750028117,34.572199375
